date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"",JournalIssue,"Nederlandsch-Indie\, oud en nieuw (year 1916\, volume 001\, issue 006)",,2014-09-15T08:32:03.670Z,,,"{""pid"":""uuid:4bd4c2fb-65f6-4072-bfef-bc56dcf23036""\,""type"":""JournalIssue""\,""label"":""Nederlandsch-Indie\, oud en nieuw (year 1916\, volume 001\, issue 006)""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""isPartOf"":{""pid"":""jn:5""\,""$"":""Nederlandsch-Indie\, oud en nieuw""}\,""issue"":6\,""language"":""dut""\,""pages"":""1-48""\,""title"":""Nederlandsch-Indie\, oud en nieuw (year 1916\, volume 001\, issue 006)""\,""volume"":1}\,""items"":null}",,uuid:4bd4c2fb-65f6-4072-bfef-bc56dcf23036,,,uuid:4bd4c2fb-65f6-4072-bfef-bc56dcf23036,"Nederlandsch-Indie, oud en nieuw (year 1916, volume 001, issue 006)",collection:koloniaal_erfgoed,,1754744012155125760,,2014-06-26T13:53:15.842Z,,
"",JournalIssue,"Werkplan ""1925 en 1926"" van de Nederlandsch-Indische Wegenvereeniging vastgesteld ter algemeene vergadering 15 juni 1925",,2014-07-22T13:48:46.813Z,,,"{""pid"":""uuid:4b95a75b-a7ad-4c96-a1be-2d94a700f8c3""\,""type"":""JournalIssue""\,""label"":""Werkplan \\""1925 en 1926\\"" van de Nederlandsch-Indische Wegenvereeniging vastgesteld ter algemeene vergadering 15 juni 1925""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:7""\,""$"":""Publicatie van de Nederlandsch-Indische Wegenvereeniging""}\,""language"":""dut""\,""pages"":""1-8""\,""title"":""Werkplan \\""1925 en 1926\\"" van de Nederlandsch-Indische Wegenvereeniging vastgesteld ter algemeene vergadering 15 juni 1925""}\,""items"":null}",,uuid:4b95a75b-a7ad-4c96-a1be-2d94a700f8c3,,,uuid:4b95a75b-a7ad-4c96-a1be-2d94a700f8c3,"Werkplan ""1925 en 1926"" van de Nederlandsch-Indische Wegenvereeniging vastgesteld ter algemeene vergadering 15 juni 1925",collection:koloniaal_erfgoed,,1754744149806940160,,2014-07-21T13:56:45.683Z,,
"",JournalIssue,"Locale Belangen (year 1935\, volume 022\, issue 009)",,2014-08-27T12:49:09.745Z,,,"{""pid"":""uuid:312076d5-40ab-4643-8e3c-f6505bc878c7""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1935\, volume 022\, issue 009)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""009""\,""language"":""dut""\,""pages"":""129-144""\,""title"":""Locale Belangen (year 1935\, volume 022\, issue 009)""\,""volume"":""022""}\,""items"":null}",,uuid:312076d5-40ab-4643-8e3c-f6505bc878c7,,,uuid:312076d5-40ab-4643-8e3c-f6505bc878c7,"Locale Belangen (year 1935, volume 022, issue 009)",collection:koloniaal_erfgoed,,1754744163114418176,,2014-08-27T12:36:48.630Z,,
"",JournalIssue,"De ingenieur in Indonesië (year 1950\, volume 002\, issue 005)",,2015-02-04T09:59:34.079Z,,,"{""pid"":""uuid:6cdd1184-7f8c-4d56-8823-3cc86d06abef""\,""type"":""JournalIssue""\,""label"":""De ingenieur in Indonesië (year 1950\, volume 002\, issue 005)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:18""\,""$"":""De ingenieur in Indonesië""}\,""issue"":""005""\,""language"":""dut""\,""pages"":""1-28""\,""title"":""De ingenieur in Indonesië (year 1950\, volume 002\, issue 005)""\,""volume"":""002""}\,""items"":null}",,uuid:6cdd1184-7f8c-4d56-8823-3cc86d06abef,,,uuid:6cdd1184-7f8c-4d56-8823-3cc86d06abef,"De ingenieur in Indonesië (year 1950, volume 002, issue 005)",collection:koloniaal_erfgoed,,1754744197369298944,,2015-01-20T12:57:11.766Z,,
"",JournalIssue,"Locale Belangen (year 1918\, volume 005\, issue 023)",,2014-07-28T13:55:08.876Z,,,"{""pid"":""uuid:ea134680-88df-48ef-ade7-417ea7249052""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1918\, volume 005\, issue 023)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""023""\,""language"":""dut""\,""pages"":""613-653""\,""title"":""Locale Belangen (year 1918\, volume 005\, issue 023)""\,""volume"":""005""}\,""items"":null}",,uuid:ea134680-88df-48ef-ade7-417ea7249052,,,uuid:ea134680-88df-48ef-ade7-417ea7249052,"Locale Belangen (year 1918, volume 005, issue 023)",collection:koloniaal_erfgoed,,1754744258101772288,,2014-07-28T13:35:21.565Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1925\, volume 028\, index technisch gedeelte)",,2014-11-03T13:19:58.066Z,,,"{""pid"":""uuid:de483950-8983-4f49-8e44-b454cc0264b3""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1925\, volume 028\, index technisch gedeelte)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":""index""\,""language"":""dut""\,""pages"":""001-006""\,""title"":""Indisch bouwkundig tijdschrift (year 1925\, volume 028\, index technisch gedeelte)""\,""volume"":""028""}\,""items"":null}",,uuid:de483950-8983-4f49-8e44-b454cc0264b3,,,uuid:de483950-8983-4f49-8e44-b454cc0264b3,"Indisch bouwkundig tijdschrift (year 1925, volume 028, index technisch gedeelte)",collection:koloniaal_erfgoed,,1754744289564295168,,2014-11-03T13:11:51.082Z,,
"",JournalIssue,"Locale Belangen (year 1936\, volume 023\, issue 020)",,2014-08-29T10:03:26.698Z,,,"{""pid"":""uuid:4f759b6a-6e7a-4247-a3f7-99b82c884237""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1936\, volume 023\, issue 020)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""020""\,""language"":""dut""\,""pages"":""305-320""\,""title"":""Locale Belangen (year 1936\, volume 023\, issue 020)""\,""volume"":""023""}\,""items"":null}",,uuid:4f759b6a-6e7a-4247-a3f7-99b82c884237,,,uuid:4f759b6a-6e7a-4247-a3f7-99b82c884237,"Locale Belangen (year 1936, volume 023, issue 020)",collection:koloniaal_erfgoed,,1754744480392544256,,2014-08-29T09:51:37.067Z,,
"",JournalIssue,"Mooi Bandoeng (year 1937\, volume 005\, issue 005)",,2015-03-12T13:58:05.584Z,,,"{""pid"":""uuid:3c05e64e-10ae-47bf-ae16-525bb3a2392e""\,""type"":""JournalIssue""\,""label"":""Mooi Bandoeng (year 1937\, volume 005\, issue 005)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:20""\,""$"":""Mooi Bandoeng""}\,""issue"":""005""\,""language"":""dut""\,""pages"":""1-16""\,""title"":""Mooi Bandoeng (year 1937\, volume 005\, issue 005)""\,""volume"":""005""}\,""items"":null}",,uuid:3c05e64e-10ae-47bf-ae16-525bb3a2392e,,,uuid:3c05e64e-10ae-47bf-ae16-525bb3a2392e,"Mooi Bandoeng (year 1937, volume 005, issue 005)",collection:koloniaal_erfgoed,,1754744541720608768,,2015-03-12T13:40:35.077Z,,
"",JournalIssue,"De Ingenieur in Nederlandsch-Indie\, year 1934\, volume 001\, issue 001",,2014-10-23T13:19:22.095Z,,,"{""pid"":""uuid:891f4a8f-85a4-4e78-aa79-66fa110c0bb1""\,""type"":""JournalIssue""\,""label"":""De Ingenieur in Nederlandsch-Indie\, year 1934\, volume 001\, issue 001""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:15""\,""$"":""De Ingenieur in Nederlandsch-Indie""}\,""issue"":1\,""language"":""dut""\,""pages"":""1-77""\,""title"":""De Ingenieur in Nederlandsch-Indie\, year 1934\, volume 001\, issue 001""\,""volume"":1}\,""items"":null}",,uuid:891f4a8f-85a4-4e78-aa79-66fa110c0bb1,,,uuid:891f4a8f-85a4-4e78-aa79-66fa110c0bb1,"De Ingenieur in Nederlandsch-Indie, year 1934, volume 001, issue 001",collection:koloniaal_erfgoed,,1754744606244732928,,2014-10-23T12:19:14.231Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1918\, volume 021\, issue 001)",,2014-10-08T12:02:53.882Z,,,"{""pid"":""uuid:cecb31c7-f67a-40f2-bdf1-f05b588efb5e""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1918\, volume 021\, issue 001)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":1\,""language"":""dut""\,""pages"":""1-8""\,""title"":""Indisch bouwkundig tijdschrift (year 1918\, volume 021\, issue 001)""\,""volume"":21}\,""items"":null}",,uuid:cecb31c7-f67a-40f2-bdf1-f05b588efb5e,,,uuid:cecb31c7-f67a-40f2-bdf1-f05b588efb5e,"Indisch bouwkundig tijdschrift (year 1918, volume 021, issue 001)",collection:koloniaal_erfgoed,,1754744386799796224,,2014-10-08T11:53:03.568Z,,
"",JournalIssue,"Locale Belangen (year 1923\, volume 010\, issue 018)",,2014-08-05T11:55:10.814Z,,,"{""pid"":""uuid:28b07d95-1cfa-44df-b2af-f0248da139b1""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1923\, volume 010\, issue 018)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""018""\,""language"":""dut""\,""pages"":""571-608""\,""title"":""Locale Belangen (year 1923\, volume 010\, issue 018)""\,""volume"":""010""}\,""items"":null}",,uuid:28b07d95-1cfa-44df-b2af-f0248da139b1,,,uuid:28b07d95-1cfa-44df-b2af-f0248da139b1,"Locale Belangen (year 1923, volume 010, issue 018)",collection:koloniaal_erfgoed,,1754744473457262592,,2014-08-05T11:33:59.327Z,,
"",JournalIssue,"Locale Belangen (year 1921\, volume 008\, issue 017)",,2014-07-31T13:15:34.262Z,,,"{""pid"":""uuid:48a1a198-50fe-4c07-9e7d-1782c46ac02b""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1921\, volume 008\, issue 017)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""017""\,""language"":""dut""\,""pages"":""505-526""\,""title"":""Locale Belangen (year 1921\, volume 008\, issue 017)""\,""volume"":""008""}\,""items"":null}",,uuid:48a1a198-50fe-4c07-9e7d-1782c46ac02b,,,uuid:48a1a198-50fe-4c07-9e7d-1782c46ac02b,"Locale Belangen (year 1921, volume 008, issue 017)",collection:koloniaal_erfgoed,,1754744264048246784,,2014-07-31T13:01:39.671Z,,
"",JournalIssue,"Locale Belangen (year 1926\, volume 013\, issue 025)",,2014-08-11T12:54:50.422Z,,,"{""pid"":""uuid:7356f7b5-9ca5-4069-9d0b-c1554534d725""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1926\, volume 013\, issue 025)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""025""\,""language"":""dut""\,""pages"":""851-884""\,""title"":""Locale Belangen (year 1926\, volume 013\, issue 025)""\,""volume"":""013""}\,""items"":null}",,uuid:7356f7b5-9ca5-4069-9d0b-c1554534d725,,,uuid:7356f7b5-9ca5-4069-9d0b-c1554534d725,"Locale Belangen (year 1926, volume 013, issue 025)",collection:koloniaal_erfgoed,,1754744374218981376,,2014-08-11T12:36:58.965Z,,
"",JournalIssue,"De Ingenieur in Nederlandsch-Indie\, year 1934\, volume 001\, issue 011",,2014-10-28T14:55:42.281Z,,,"{""pid"":""uuid:7e67db99-9fa9-4ef0-921b-b1c141f5b6ca""\,""type"":""JournalIssue""\,""label"":""De Ingenieur in Nederlandsch-Indie\, year 1934\, volume 001\, issue 011""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:15""\,""$"":""De Ingenieur in Nederlandsch-Indie""}\,""issue"":11\,""language"":""dut""\,""pages"":""1-54""\,""title"":""De Ingenieur in Nederlandsch-Indie\, year 1934\, volume 001\, issue 011""\,""volume"":1}\,""items"":null}",,uuid:7e67db99-9fa9-4ef0-921b-b1c141f5b6ca,,,uuid:7e67db99-9fa9-4ef0-921b-b1c141f5b6ca,"De Ingenieur in Nederlandsch-Indie, year 1934, volume 001, issue 011",collection:koloniaal_erfgoed,,1754744402208620544,,2014-10-28T10:25:40.535Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1911\, volume 014\, index)",,2014-09-12T06:54:07.325Z,,,"{""pid"":""uuid:7a887baf-39ae-46a2-aa02-60625862f152""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1911\, volume 014\, index)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":""index""\,""language"":""dut""\,""pages"":""1-4""\,""title"":""Indisch bouwkundig tijdschrift (year 1911\, volume 014\, index)""\,""volume"":14}\,""items"":null}",,uuid:7a887baf-39ae-46a2-aa02-60625862f152,,,uuid:7a887baf-39ae-46a2-aa02-60625862f152,"Indisch bouwkundig tijdschrift (year 1911, volume 014, index)",collection:koloniaal_erfgoed,,1754744486552928256,,2014-09-12T06:47:11.229Z,,
"",JournalIssue,"Locale Belangen (year 1918\, volume 005\, issue 014)",,2014-07-28T09:22:14.640Z,,,"{""pid"":""uuid:f4a39c4d-dfb7-4780-aa3e-cacbbe8bbd04""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1918\, volume 005\, issue 014)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""014""\,""language"":""dut""\,""pages"":""357-386""\,""title"":""Locale Belangen (year 1918\, volume 005\, issue 014)""\,""volume"":""005""}\,""items"":null}",,uuid:f4a39c4d-dfb7-4780-aa3e-cacbbe8bbd04,,,uuid:f4a39c4d-dfb7-4780-aa3e-cacbbe8bbd04,"Locale Belangen (year 1918, volume 005, issue 014)",collection:koloniaal_erfgoed,,1754744255279005696,,2014-07-28T09:07:31.996Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1933\, volume 036\, issue 003/004)",,2014-09-03T13:44:25.500Z,,,"{""pid"":""uuid:ae33e8fa-38fe-4337-81b6-d35ff843d7a4""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1933\, volume 036\, issue 003\\/004)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":""003\\/004""\,""language"":""dut""\,""pages"":""9-16""\,""title"":""Indisch bouwkundig tijdschrift (year 1933\, volume 036\, issue 003\\/004)""\,""volume"":36}\,""items"":null}",,uuid:ae33e8fa-38fe-4337-81b6-d35ff843d7a4,,,uuid:ae33e8fa-38fe-4337-81b6-d35ff843d7a4,"Indisch bouwkundig tijdschrift (year 1933, volume 036, issue 003/004)",collection:koloniaal_erfgoed,,1754744379112685568,,2014-09-03T13:34:37.269Z,,
"",JournalIssue,"De Ingenieur in Nederlandsch-Indie\, year 1934\, volume 001\, issue 006",,2014-10-24T11:42:44.536Z,,,"{""pid"":""uuid:96be48a2-07a1-47d1-ab73-d4f00eb42479""\,""type"":""JournalIssue""\,""label"":""De Ingenieur in Nederlandsch-Indie\, year 1934\, volume 001\, issue 006""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:15""\,""$"":""De Ingenieur in Nederlandsch-Indie""}\,""issue"":6\,""language"":""dut""\,""pages"":""1-56""\,""title"":""De Ingenieur in Nederlandsch-Indie\, year 1934\, volume 001\, issue 006""\,""volume"":1}\,""items"":null}",,uuid:96be48a2-07a1-47d1-ab73-d4f00eb42479,,,uuid:96be48a2-07a1-47d1-ab73-d4f00eb42479,"De Ingenieur in Nederlandsch-Indie, year 1934, volume 001, issue 006",collection:koloniaal_erfgoed,,1754744397548748800,,2014-10-24T10:24:55.829Z,,
"",JournalIssue,"Locale Belangen (year 1920\, volume 008\, issue 006)",,2014-07-31T10:05:12.440Z,,,"{""pid"":""uuid:1285b0c9-6726-4a37-bc68-dcf9761f2dc6""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1920\, volume 008\, issue 006)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""006""\,""language"":""dut""\,""pages"":""159-182""\,""title"":""Locale Belangen (year 1920\, volume 008\, issue 006)""\,""volume"":""008""}\,""items"":null}",,uuid:1285b0c9-6726-4a37-bc68-dcf9761f2dc6,,,uuid:1285b0c9-6726-4a37-bc68-dcf9761f2dc6,"Locale Belangen (year 1920, volume 008, issue 006)",collection:koloniaal_erfgoed,,1754744469111963648,,2014-07-31T09:49:24.315Z,,
"",JournalIssue,Internationaal Wegencongres,,2014-07-22T13:49:36.483Z,,,"{""pid"":""uuid:ada38784-db02-4dfe-8487-a082b23186fb""\,""type"":""JournalIssue""\,""label"":""Internationaal Wegencongres""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:7""\,""$"":""Publicatie van de Nederlandsch-Indische Wegenvereeniging""}\,""language"":""dut""\,""pages"":""1-36""\,""title"":""Internationaal Wegencongres""}\,""items"":null}",,uuid:ada38784-db02-4dfe-8487-a082b23186fb,,,uuid:ada38784-db02-4dfe-8487-a082b23186fb,Internationaal Wegencongres,collection:koloniaal_erfgoed,,1754744576378142720,,2014-07-21T12:03:16.545Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1910\, volume 013\, issue 004)",,2014-09-05T14:08:38.111Z,,,"{""pid"":""uuid:c17029a9-ba6c-4091-898e-28ad3ed8db81""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1910\, volume 013\, issue 004)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":4\,""language"":""dut""\,""pages"":""1-32""\,""title"":""Indisch bouwkundig tijdschrift (year 1910\, volume 013\, issue 004)""\,""volume"":13}\,""items"":null}",,uuid:c17029a9-ba6c-4091-898e-28ad3ed8db81,,,uuid:c17029a9-ba6c-4091-898e-28ad3ed8db81,"Indisch bouwkundig tijdschrift (year 1910, volume 013, issue 004)",collection:koloniaal_erfgoed,,1754744590846394368,,2014-09-05T13:54:28.372Z,,
"",JournalIssue,"Locale Techniek (year 1936\, volume 005\, index)",,2014-09-08T07:24:32.437Z,,,"{""pid"":""uuid:3a682ad6-8102-49f7-95c7-3f0238266c4a""\,""type"":""JournalIssue""\,""label"":""Locale Techniek (year 1936\, volume 005\, index)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""abstract"":""I.B.T. Locale Techniek""\,""isPartOf"":{""pid"":""jn:11""\,""$"":""Locale Techniek""}\,""issue"":""Index""\,""language"":""dut""\,""pages"":""1-4""\,""title"":""Locale Techniek (year 1936\, volume 005\, index)""\,""volume"":""005""}\,""items"":null}",,uuid:3a682ad6-8102-49f7-95c7-3f0238266c4a,,,uuid:3a682ad6-8102-49f7-95c7-3f0238266c4a,"Locale Techniek (year 1936, volume 005, index)",collection:koloniaal_erfgoed,,1754744591257436160,,2014-09-08T07:21:07.425Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1923\, volume 026\, issue 008)",,2014-10-24T13:29:37.266Z,,,"{""pid"":""uuid:9e48bcff-99f4-4431-9ae9-c36c2f281c36""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1923\, volume 026\, issue 008)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":8\,""language"":""dut""\,""pages"":""1-22""\,""title"":""Indisch bouwkundig tijdschrift (year 1923\, volume 026\, issue 008)""\,""volume"":26}\,""items"":null}",,uuid:9e48bcff-99f4-4431-9ae9-c36c2f281c36,,,uuid:9e48bcff-99f4-4431-9ae9-c36c2f281c36,"Indisch bouwkundig tijdschrift (year 1923, volume 026, issue 008)",collection:koloniaal_erfgoed,,1754744608525385728,,2014-10-24T13:05:15.689Z,,
"",JournalIssue,"Nederlandsch-Indie\, oud en nieuw (year 1918\, volume 003\, issue 005)",,2014-09-15T08:43:01.746Z,,,"{""pid"":""uuid:4a364ba1-29c5-457b-8501-f618e1f231b3""\,""type"":""JournalIssue""\,""label"":""Nederlandsch-Indie\, oud en nieuw (year 1918\, volume 003\, issue 005)""\,""datastream-ID"":""TN""\,""meta"":{""isPartOf"":{""pid"":""jn:5""\,""$"":""Nederlandsch-Indie\, oud en nieuw""}\,""issue"":5\,""language"":""dut""\,""pages"":""1-32""\,""title"":""Nederlandsch-Indie\, oud en nieuw (year 1918\, volume 003\, issue 005)""\,""volume"":3}\,""items"":null}",,uuid:4a364ba1-29c5-457b-8501-f618e1f231b3,,,uuid:4a364ba1-29c5-457b-8501-f618e1f231b3,"Nederlandsch-Indie, oud en nieuw (year 1918, volume 003, issue 005)",collection:koloniaal_erfgoed,,1754744485761253376,,2014-07-03T07:21:15.575Z,,
"",JournalIssue,De grobak als wegvernieler,,2014-07-22T13:49:29.169Z,,,"{""pid"":""uuid:bc0e70a0-e643-448c-a7da-8800f48dfbf4""\,""type"":""JournalIssue""\,""label"":""De grobak als wegvernieler""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:7""\,""$"":""Publicatie van de Nederlandsch-Indische Wegenvereeniging""}\,""language"":""dut""\,""pages"":""1-6""\,""title"":""De grobak als wegvernieler""}\,""items"":null}",,uuid:bc0e70a0-e643-448c-a7da-8800f48dfbf4,,,uuid:bc0e70a0-e643-448c-a7da-8800f48dfbf4,De grobak als wegvernieler,collection:koloniaal_erfgoed,,1754744573820665856,,2014-07-21T09:42:55.163Z,,
"",JournalIssue,"Locale Belangen (year 1918\, volume 006\, index)",,2014-07-30T07:48:24.258Z,,,"{""pid"":""uuid:bd03ff34-5e70-4a17-b4f7-39467024e178""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1918\, volume 006\, index)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""Index""\,""language"":""dut""\,""pages"":""I-XXVI""\,""title"":""Locale Belangen (year 1918\, volume 006\, index)""\,""volume"":""006""}\,""items"":null}",,uuid:bd03ff34-5e70-4a17-b4f7-39467024e178,,,uuid:bd03ff34-5e70-4a17-b4f7-39467024e178,"Locale Belangen (year 1918, volume 006, index)",collection:koloniaal_erfgoed,,1754744261341872128,,2014-07-30T07:33:59.953Z,,
"",JournalIssue,"Koloniale Studiën (year 1938\, volume 022\, issue 002)",,2014-12-24T11:25:16.546Z,,,"{""pid"":""uuid:deef21a1-a3e9-4cda-b8f5-950d68c3238c""\,""type"":""JournalIssue""\,""label"":""Koloniale Studiën (year 1938\, volume 022\, issue 002)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:14""\,""$"":""Koloniale Studiën""}\,""issue"":""002""\,""language"":""dut""\,""pages"":""127-245""\,""title"":""Koloniale Studiën (year 1938\, volume 022\, issue 002)""\,""volume"":""022""}\,""items"":null}",,uuid:deef21a1-a3e9-4cda-b8f5-950d68c3238c,,,uuid:deef21a1-a3e9-4cda-b8f5-950d68c3238c,"Koloniale Studiën (year 1938, volume 022, issue 002)",collection:koloniaal_erfgoed,,1754744307735068672,,2014-12-24T10:25:38.269Z,,
